from;to;week;year;passengers
MX;JP;48;2016;0
MX;JP;49;2016;0
MX;JP;50;2016;0
MX;JP;51;2016;0
MX;JP;52;2016;0
MX;ES;1;2016;2205
MX;ES;2;2016;2205
MX;ES;3;2016;2205
MX;ES;4;2016;2205
MX;ES;5;2016;2205
MX;ES;6;2016;2205
MX;ES;7;2016;2205
MX;ES;8;2016;2205
MX;ES;9;2016;2205
MX;ES;10;2016;2205
MX;ES;11;2016;2205
MX;ES;12;2016;2205
MX;ES;13;2016;2205
MX;ES;14;2016;2205
MX;ES;15;2016;2205
MX;ES;16;2016;2205
MX;ES;17;2016;2205
MX;ES;18;2016;2205
MX;ES;19;2016;2205
MX;ES;20;2016;2205
MX;ES;21;2016;2205
MX;ES;22;2016;2205
MX;ES;23;2016;2205
MX;ES;24;2016;2205
MX;ES;25;2016;2205
MX;ES;26;2016;2205
MX;ES;27;2016;2205
MX;ES;28;2016;2205
MX;ES;29;2016;2205
MX;ES;30;2016;2205
MX;ES;31;2016;2205
MX;ES;32;2016;2205
MX;ES;33;2016;2205
MX;ES;34;2016;2205
MX;ES;35;2016;2205
MX;ES;36;2016;2205
MX;ES;37;2016;2205
MX;ES;38;2016;2205
MX;ES;39;2016;2205
MX;ES;40;2016;2205
MX;ES;41;2016;2205
MX;ES;42;2016;2205
MX;ES;43;2016;2205
MX;ES;44;2016;2205
MX;ES;45;2016;2205
MX;ES;46;2016;2205
MX;ES;47;2016;2205
MX;ES;48;2016;2205
MX;ES;49;2016;2205
MX;ES;50;2016;2205
MX;ES;51;2016;2205
MX;ES;52;2016;2205
MX;FR;1;2016;2940
MX;FR;2;2016;2940
MX;FR;3;2016;2940
MX;FR;4;2016;2940
MX;FR;5;2016;2940
MX;FR;6;2016;2940
MX;FR;7;2016;2940
MX;FR;8;2016;2940
MX;FR;9;2016;2940
MX;FR;10;2016;2940
MX;FR;11;2016;2940
MX;FR;12;2016;2940
MX;FR;13;2016;2940
MX;FR;14;2016;2940
MX;FR;15;2016;2940
MX;FR;16;2016;2940
MX;FR;17;2016;2940
MX;FR;18;2016;2940
MX;FR;19;2016;2940
MX;FR;20;2016;2940
MX;FR;21;2016;2940
MX;FR;22;2016;2940
MX;FR;23;2016;2940
MX;FR;24;2016;2940
MX;FR;25;2016;2940
MX;FR;26;2016;2940
MX;FR;27;2016;2940
MX;FR;28;2016;2940
MX;FR;29;2016;2940
MX;FR;30;2016;2940
MX;FR;31;2016;2940
MX;FR;32;2016;2940
MX;FR;33;2016;2940
MX;FR;34;2016;2940
MX;FR;35;2016;2940
MX;FR;36;2016;2940
MX;FR;37;2016;2940
MX;FR;38;2016;2940
MX;FR;39;2016;2940
MX;FR;40;2016;2940
MX;FR;41;2016;2940
MX;FR;42;2016;2940
MX;FR;43;2016;2940
MX;FR;44;2016;2940
MX;FR;45;2016;2940
MX;FR;46;2016;2940
MX;FR;47;2016;2940
MX;FR;48;2016;2940
MX;FR;49;2016;2940
MX;FR;50;2016;2940
MX;FR;51;2016;2940
MX;FR;52;2016;2940
MX;NO;1;2016;735
MX;NO;2;2016;735
MX;NO;3;2016;735
MX;NO;4;2016;735
MX;NO;5;2016;735
MX;NO;6;2016;735
MX;NO;7;2016;735
MX;NO;8;2016;735
MX;NO;9;2016;735
MX;NO;10;2016;735
MX;NO;11;2016;735
MX;NO;12;2016;735
MX;NO;13;2016;735
MX;NO;14;2016;735
MX;NO;15;2016;735
MX;NO;16;2016;735
MX;NO;17;2016;735
MX;NO;18;2016;735
MX;NO;19;2016;735
MX;NO;20;2016;735
MX;NO;21;2016;735
MX;NO;22;2016;735
MX;NO;23;2016;735
MX;NO;24;2016;735
MX;NO;25;2016;735
MX;NO;26;2016;735
MX;NO;27;2016;735
MX;NO;28;2016;735
MX;NO;29;2016;735
MX;NO;30;2016;735
MX;NO;31;2016;735
MX;NO;32;2016;735
MX;NO;33;2016;735
MX;NO;34;2016;735
MX;NO;35;2016;735
MX;NO;36;2016;735
MX;NO;37;2016;735
MX;NO;38;2016;735
MX;NO;39;2016;735
MX;NO;40;2016;735
MX;NO;41;2016;735
MX;NO;42;2016;735
MX;NO;43;2016;735
MX;NO;44;2016;735
MX;NO;45;2016;735
MX;NO;46;2016;735
MX;NO;47;2016;735
MX;NO;48;2016;735
MX;NO;49;2016;735
MX;NO;50;2016;735
MX;NO;51;2016;735
MX;NO;52;2016;735
MX;SE;1;2016;0
MX;SE;2;2016;0
MX;SE;3;2016;0
MX;SE;4;2016;0
MX;SE;5;2016;0
MX;SE;6;2016;0
MX;SE;7;2016;0
MX;SE;8;2016;0
MX;SE;9;2016;0
MX;SE;10;2016;0
MX;SE;11;2016;0
MX;SE;12;2016;0
MX;SE;13;2016;0
MX;SE;14;2016;0
MX;SE;15;2016;0
MX;SE;16;2016;0
MX;SE;17;2016;0
MX;SE;18;2016;0
MX;SE;19;2016;0
MX;SE;20;2016;0
MX;SE;21;2016;0
MX;SE;22;2016;0
MX;SE;23;2016;0
MX;SE;24;2016;0
MX;SE;25;2016;0
MX;SE;26;2016;0
MX;SE;27;2016;0
MX;SE;28;2016;0
MX;SE;29;2016;0
MX;SE;30;2016;0
MX;SE;31;2016;0
MX;SE;32;2016;0
MX;SE;33;2016;0
MX;SE;34;2016;0
MX;SE;35;2016;0
MX;SE;36;2016;0
MX;SE;37;2016;0
MX;SE;38;2016;0
MX;SE;39;2016;0
MX;SE;40;2016;0
MX;SE;41;2016;0
MX;SE;42;2016;0
MX;SE;43;2016;0
MX;SE;44;2016;0
MX;SE;45;2016;0
MX;SE;46;2016;0
MX;SE;47;2016;0
MX;SE;48;2016;0
MX;SE;49;2016;0
MX;SE;50;2016;0
MX;SE;51;2016;0
MX;SE;52;2016;0
MX;FI;1;2016;0
MX;FI;2;2016;0
MX;FI;3;2016;0
MX;FI;4;2016;0
MX;FI;5;2016;0
MX;FI;6;2016;0
MX;FI;7;2016;0
MX;FI;8;2016;0
MX;FI;9;2016;0
MX;FI;10;2016;0
MX;FI;11;2016;0
MX;FI;12;2016;0
MX;FI;13;2016;0
MX;FI;14;2016;0
MX;FI;15;2016;0
MX;FI;16;2016;0
MX;FI;17;2016;0
MX;FI;18;2016;0
MX;FI;19;2016;0
MX;FI;20;2016;0
MX;FI;21;2016;0
MX;FI;22;2016;0
MX;FI;23;2016;0
MX;FI;24;2016;0
MX;FI;25;2016;0
MX;FI;26;2016;0
MX;FI;27;2016;0
MX;FI;28;2016;0
MX;FI;29;2016;0
MX;FI;30;2016;0
MX;FI;31;2016;0
MX;FI;32;2016;0
MX;FI;33;2016;0
MX;FI;34;2016;0
MX;FI;35;2016;0
MX;FI;36;2016;0
MX;FI;37;2016;0
MX;FI;38;2016;0
MX;FI;39;2016;0
MX;FI;40;2016;0
MX;FI;41;2016;0
MX;FI;42;2016;0
MX;FI;43;2016;0
MX;FI;44;2016;0
MX;FI;45;2016;0
MX;FI;46;2016;0
MX;FI;47;2016;0
MX;FI;48;2016;0
MX;FI;49;2016;0
MX;FI;50;2016;0
MX;FI;51;2016;0
MX;FI;52;2016;0
MX;PL;1;2016;735
MX;PL;2;2016;735
MX;PL;3;2016;735
MX;PL;4;2016;735
MX;PL;5;2016;735
MX;PL;6;2016;735
MX;PL;7;2016;735
MX;PL;8;2016;735
MX;PL;9;2016;735
MX;PL;10;2016;735
MX;PL;11;2016;735
MX;PL;12;2016;735
MX;PL;13;2016;735
MX;PL;14;2016;735
MX;PL;15;2016;735
MX;PL;16;2016;735
MX;PL;17;2016;735
MX;PL;18;2016;735
MX;PL;19;2016;735
MX;PL;20;2016;735
MX;PL;21;2016;735
MX;PL;22;2016;735
MX;PL;23;2016;735
MX;PL;24;2016;735
MX;PL;25;2016;735
MX;PL;26;2016;735
MX;PL;27;2016;735
MX;PL;28;2016;735
MX;PL;29;2016;735
MX;PL;30;2016;735
MX;PL;31;2016;735
MX;PL;32;2016;735
MX;PL;33;2016;735
MX;PL;34;2016;735
MX;PL;35;2016;735
MX;PL;36;2016;735
MX;PL;37;2016;735
MX;PL;38;2016;735
MX;PL;39;2016;735
MX;PL;40;2016;735
MX;PL;41;2016;735
MX;PL;42;2016;735
MX;PL;43;2016;735
MX;PL;44;2016;735
MX;PL;45;2016;735
MX;PL;46;2016;735
MX;PL;47;2016;735
MX;PL;48;2016;735
MX;PL;49;2016;735
MX;PL;50;2016;735
MX;PL;51;2016;735
MX;PL;52;2016;735
MX;IT;1;2016;2940
MX;IT;2;2016;2940
MX;IT;3;2016;2940
MX;IT;4;2016;2940
MX;IT;5;2016;2940
MX;IT;6;2016;2940
MX;IT;7;2016;2940
MX;IT;8;2016;2940
MX;IT;9;2016;2940
MX;IT;10;2016;2940
MX;IT;11;2016;2940
MX;IT;12;2016;2940
MX;IT;13;2016;2940
MX;IT;14;2016;2940
MX;IT;15;2016;2940
MX;IT;16;2016;2940
MX;IT;17;2016;2940
MX;IT;18;2016;2940
MX;IT;19;2016;2940
MX;IT;20;2016;2940
MX;IT;21;2016;2940
MX;IT;22;2016;2940
MX;IT;23;2016;2940
MX;IT;24;2016;2940
MX;IT;25;2016;2940
MX;IT;26;2016;2940
MX;IT;27;2016;2940
MX;IT;28;2016;2940
MX;IT;29;2016;2940
MX;IT;30;2016;2940
MX;IT;31;2016;2940
MX;IT;32;2016;2940
MX;IT;33;2016;2940
MX;IT;34;2016;2940
MX;IT;35;2016;2940
MX;IT;36;2016;2940
MX;IT;37;2016;2940
MX;IT;38;2016;2940
MX;IT;39;2016;2940
MX;IT;40;2016;2940
MX;IT;41;2016;2940
MX;IT;42;2016;2940
MX;IT;43;2016;2940
MX;IT;44;2016;2940
MX;IT;45;2016;2940
MX;IT;46;2016;2940
MX;IT;47;2016;2940
MX;IT;48;2016;2940
MX;IT;49;2016;2940
MX;IT;50;2016;2940
MX;IT;51;2016;2940
MX;IT;52;2016;2940
MX;TR;1;2016;735
MX;TR;2;2016;735
MX;TR;3;2016;735
MX;TR;4;2016;735
MX;TR;5;2016;735
MX;TR;6;2016;735
MX;TR;7;2016;735
MX;TR;8;2016;735
MX;TR;9;2016;735
MX;TR;10;2016;735
MX;TR;11;2016;735
MX;TR;12;2016;735
MX;TR;13;2016;735
MX;TR;14;2016;735
MX;TR;15;2016;735
MX;TR;16;2016;735
MX;TR;17;2016;735
MX;TR;18;2016;735
MX;TR;19;2016;735
MX;TR;20;2016;735
MX;TR;21;2016;735
MX;TR;22;2016;735
MX;TR;23;2016;735
MX;TR;24;2016;735
MX;TR;25;2016;735
MX;TR;26;2016;735
MX;TR;27;2016;735
MX;TR;28;2016;735
MX;TR;29;2016;735
MX;TR;30;2016;735
MX;TR;31;2016;735
MX;TR;32;2016;735
MX;TR;33;2016;735
MX;TR;34;2016;735
MX;TR;35;2016;735
MX;TR;36;2016;735
MX;TR;37;2016;735
MX;TR;38;2016;735
MX;TR;39;2016;735
MX;TR;40;2016;735
MX;TR;41;2016;735
MX;TR;42;2016;735
MX;TR;43;2016;735
MX;TR;44;2016;735
MX;TR;45;2016;735
MX;TR;46;2016;735
MX;TR;47;2016;735
MX;TR;48;2016;735
MX;TR;49;2016;735
MX;TR;50;2016;735
MX;TR;51;2016;735
MX;TR;52;2016;735
ID;RU;1;2016;2205
ID;RU;2;2016;2205
ID;RU;3;2016;2205
ID;RU;4;2016;2205
ID;RU;5;2016;2205
ID;RU;6;2016;2205
ID;RU;7;2016;2205
ID;RU;8;2016;2205
ID;RU;9;2016;2205
ID;RU;10;2016;2205
ID;RU;11;2016;2205
ID;RU;12;2016;2205
ID;RU;13;2016;2205
ID;RU;14;2016;2205
ID;RU;15;2016;2205
ID;RU;16;2016;2205
ID;RU;17;2016;2205
ID;RU;18;2016;2205
ID;RU;19;2016;2205
ID;RU;20;2016;2205
ID;RU;21;2016;2205
ID;RU;22;2016;2205
ID;RU;23;2016;2205
ID;RU;24;2016;2205
ID;RU;25;2016;2205
ID;RU;26;2016;2205
ID;RU;27;2016;2205
ID;RU;28;2016;2205
ID;RU;29;2016;2205
ID;RU;30;2016;2205
ID;RU;31;2016;2205
ID;RU;32;2016;2205
ID;RU;33;2016;2205
ID;RU;34;2016;2205
ID;RU;35;2016;2205
ID;RU;36;2016;2205
ID;RU;37;2016;2205
ID;RU;38;2016;2205
ID;RU;39;2016;2205
ID;RU;40;2016;2205
ID;RU;41;2016;2205
ID;RU;42;2016;2205
ID;RU;43;2016;2205
ID;RU;44;2016;2205
ID;RU;45;2016;2205
ID;RU;46;2016;2205
ID;RU;47;2016;2205
ID;RU;48;2016;2205
ID;RU;49;2016;2205
ID;RU;50;2016;2205
ID;RU;51;2016;2205
ID;RU;52;2016;2205
ID;CA;1;2016;0
ID;CA;2;2016;0
ID;CA;3;2016;0
ID;CA;4;2016;0
ID;CA;5;2016;0
ID;CA;6;2016;0
ID;CA;7;2016;0
ID;CA;8;2016;0
ID;CA;9;2016;0
ID;CA;10;2016;0
ID;CA;11;2016;0
ID;CA;12;2016;0
ID;CA;13;2016;0
ID;CA;14;2016;0
ID;CA;15;2016;0
ID;CA;16;2016;0
ID;CA;17;2016;0
ID;CA;18;2016;0
ID;CA;19;2016;0
ID;CA;20;2016;0
ID;CA;21;2016;0
ID;CA;22;2016;0
ID;CA;23;2016;0
ID;CA;24;2016;0
ID;CA;25;2016;0
ID;CA;26;2016;0
ID;CA;27;2016;0
ID;CA;28;2016;0
ID;CA;29;2016;0
ID;CA;30;2016;0
ID;CA;31;2016;0
ID;CA;32;2016;0
ID;CA;33;2016;0
ID;CA;34;2016;0
ID;CA;35;2016;0
ID;CA;36;2016;0
ID;CA;37;2016;0
ID;CA;38;2016;0
ID;CA;39;2016;0
ID;CA;40;2016;0
ID;CA;41;2016;0
ID;CA;42;2016;0
ID;CA;43;2016;0
ID;CA;44;2016;0
ID;CA;45;2016;0
ID;CA;46;2016;0
ID;CA;47;2016;0
ID;CA;48;2016;0
ID;CA;49;2016;0
ID;CA;50;2016;0
ID;CA;51;2016;0
ID;CA;52;2016;0
ID;CN;1;2016;7350
ID;CN;2;2016;7350
ID;CN;3;2016;7350
ID;CN;4;2016;7350
ID;CN;5;2016;7350
ID;CN;6;2016;7350
ID;CN;7;2016;7350
ID;CN;8;2016;7350
ID;CN;9;2016;7350
ID;CN;10;2016;7350
ID;CN;11;2016;7350
ID;CN;12;2016;7350
ID;CN;13;2016;7350
ID;CN;14;2016;7350
ID;CN;15;2016;7350
ID;CN;16;2016;7350
ID;CN;17;2016;7350
ID;CN;18;2016;7350
ID;CN;19;2016;7350
ID;CN;20;2016;7350
ID;CN;21;2016;7350
ID;CN;22;2016;7350
ID;CN;23;2016;7350
ID;CN;24;2016;7350
ID;CN;25;2016;7350
ID;CN;26;2016;7350
ID;CN;27;2016;7350
ID;CN;28;2016;7350
ID;CN;29;2016;7350
ID;CN;30;2016;7350
ID;CN;31;2016;7350
ID;CN;32;2016;7350
ID;CN;33;2016;7350
ID;CN;34;2016;7350
ID;CN;35;2016;7350
ID;CN;36;2016;7350
ID;CN;37;2016;7350
ID;CN;38;2016;7350
ID;CN;39;2016;7350
ID;CN;40;2016;7350
ID;CN;41;2016;7350
ID;CN;42;2016;7350
ID;CN;43;2016;7350
ID;CN;44;2016;7350
ID;CN;45;2016;7350
ID;CN;46;2016;7350
ID;CN;47;2016;7350
ID;CN;48;2016;7350
ID;CN;49;2016;7350
ID;CN;50;2016;7350
ID;CN;51;2016;7350
ID;CN;52;2016;7350
ID;US;1;2016;5145
ID;US;2;2016;5145
ID;US;3;2016;5145
ID;US;4;2016;5145
ID;US;5;2016;5145
ID;US;6;2016;5145
ID;US;7;2016;5145
ID;US;8;2016;5145
ID;US;9;2016;5145
ID;US;10;2016;5145
ID;US;11;2016;5145
ID;US;12;2016;5145
ID;US;13;2016;5145
ID;US;14;2016;5145
ID;US;15;2016;5145
ID;US;16;2016;5145
ID;US;17;2016;5145
ID;US;18;2016;5145
ID;US;19;2016;5145
ID;US;20;2016;5145
ID;US;21;2016;5145
ID;US;22;2016;5145
ID;US;23;2016;5145
ID;US;24;2016;5145
ID;US;25;2016;5145
ID;US;26;2016;5145
ID;US;27;2016;5145
ID;US;28;2016;5145
ID;US;29;2016;5145
ID;US;30;2016;5145
ID;US;31;2016;5145
ID;US;32;2016;5145
ID;US;33;2016;5145
ID;US;34;2016;5145
ID;US;35;2016;5145
ID;US;36;2016;5145
ID;US;37;2016;5145
ID;US;38;2016;5145
ID;US;39;2016;5145
ID;US;40;2016;5145
ID;US;41;2016;5145
ID;US;42;2016;5145
ID;US;43;2016;5145
ID;US;44;2016;5145
ID;US;45;2016;5145
ID;US;46;2016;5145
ID;US;47;2016;5145
ID;US;48;2016;5145
ID;US;49;2016;5145
ID;US;50;2016;5145
ID;US;51;2016;5145
ID;US;52;2016;5145
ID;BR;1;2016;0
ID;BR;2;2016;0
ID;BR;3;2016;0
ID;BR;4;2016;0
ID;BR;5;2016;0
ID;BR;6;2016;0
ID;BR;7;2016;0
ID;BR;8;2016;0
ID;BR;9;2016;0
ID;BR;10;2016;0
ID;BR;11;2016;0
ID;BR;12;2016;0
ID;BR;13;2016;0
ID;BR;14;2016;0
ID;BR;15;2016;0
ID;BR;16;2016;0
ID;BR;17;2016;0
ID;BR;18;2016;0
ID;BR;19;2016;0
ID;BR;20;2016;0
ID;BR;21;2016;0
ID;BR;22;2016;0
ID;BR;23;2016;0
ID;BR;24;2016;0
ID;BR;25;2016;0
ID;BR;26;2016;0
ID;BR;27;2016;0
ID;BR;28;2016;0
ID;BR;29;2016;0
ID;BR;30;2016;0
ID;BR;31;2016;0
ID;BR;32;2016;0
ID;BR;33;2016;0
ID;BR;34;2016;0
ID;BR;35;2016;0
ID;BR;36;2016;0
ID;BR;37;2016;0
ID;BR;38;2016;0
ID;BR;39;2016;0
ID;BR;40;2016;0
ID;BR;41;2016;0
ID;BR;42;2016;0
ID;BR;43;2016;0
ID;BR;44;2016;0
ID;BR;45;2016;0
ID;BR;46;2016;0
ID;BR;47;2016;0
ID;BR;48;2016;0
ID;BR;49;2016;0
ID;BR;50;2016;0
ID;BR;51;2016;0
ID;BR;52;2016;0
ID;AU;1;2016;5145
ID;AU;2;2016;5145
ID;AU;3;2016;5145
ID;AU;4;2016;5145
ID;AU;5;2016;5145
ID;AU;6;2016;5145
ID;AU;7;2016;5145
ID;AU;8;2016;5145
ID;AU;9;2016;5145
ID;AU;10;2016;5145
ID;AU;11;2016;5145
ID;AU;12;2016;5145
ID;AU;13;2016;5145
ID;AU;14;2016;5145
ID;AU;15;2016;5145
ID;AU;16;2016;5145
ID;AU;17;2016;5145
ID;AU;18;2016;5145
ID;AU;19;2016;5145
ID;AU;20;2016;5145
ID;AU;21;2016;5145
ID;AU;22;2016;5145
ID;AU;23;2016;5145
ID;AU;24;2016;5145
ID;AU;25;2016;5145
ID;AU;26;2016;5145
ID;AU;27;2016;5145
ID;AU;28;2016;5145
ID;AU;29;2016;5145
ID;AU;30;2016;5145
ID;AU;31;2016;5145
ID;AU;32;2016;5145
ID;AU;33;2016;5145
ID;AU;34;2016;5145
ID;AU;35;2016;5145
ID;AU;36;2016;5145
ID;AU;37;2016;5145
ID;AU;38;2016;5145
ID;AU;39;2016;5145
ID;AU;40;2016;5145
ID;AU;41;2016;5145
ID;AU;42;2016;5145
ID;AU;43;2016;5145
ID;AU;44;2016;5145
ID;AU;45;2016;5145
ID;AU;46;2016;5145
ID;AU;47;2016;5145
ID;AU;48;2016;5145
ID;AU;49;2016;5145
ID;AU;50;2016;5145
ID;AU;51;2016;5145
ID;AU;52;2016;5145
ID;IN;1;2016;4410
ID;IN;2;2016;4410
ID;IN;3;2016;4410
ID;IN;4;2016;4410
ID;IN;5;2016;4410
ID;IN;6;2016;4410
ID;IN;7;2016;4410
ID;IN;8;2016;4410
ID;IN;9;2016;4410
ID;IN;10;2016;4410
ID;IN;11;2016;4410
ID;IN;12;2016;4410
ID;IN;13;2016;4410
ID;IN;14;2016;4410
ID;IN;15;2016;4410
ID;IN;16;2016;4410
ID;IN;17;2016;4410
ID;IN;18;2016;4410
ID;IN;19;2016;4410
ID;IN;20;2016;4410
ID;IN;21;2016;4410
ID;IN;22;2016;4410
ID;IN;23;2016;4410
ID;IN;24;2016;4410
ID;IN;25;2016;4410
ID;IN;26;2016;4410
ID;IN;27;2016;4410
ID;IN;28;2016;4410
ID;IN;29;2016;4410
ID;IN;30;2016;4410
ID;IN;31;2016;4410
ID;IN;32;2016;4410
ID;IN;33;2016;4410
ID;IN;34;2016;4410
ID;IN;35;2016;4410
ID;IN;36;2016;4410
ID;IN;37;2016;4410
ID;IN;38;2016;4410
ID;IN;39;2016;4410
ID;IN;40;2016;4410
ID;IN;41;2016;4410
ID;IN;42;2016;4410
ID;IN;43;2016;4410
ID;IN;44;2016;4410
ID;IN;45;2016;4410
ID;IN;46;2016;4410
ID;IN;47;2016;4410
ID;IN;48;2016;4410
ID;IN;49;2016;4410
ID;IN;50;2016;4410
ID;IN;51;2016;4410
ID;IN;52;2016;4410
ID;AR;1;2016;0
ID;AR;2;2016;0
ID;AR;3;2016;0
ID;AR;4;2016;0
ID;AR;5;2016;0
ID;AR;6;2016;0
ID;AR;7;2016;0
ID;AR;8;2016;0
ID;AR;9;2016;0
ID;AR;10;2016;0
ID;AR;11;2016;0
ID;AR;12;2016;0
ID;AR;13;2016;0
ID;AR;14;2016;0
ID;AR;15;2016;0
ID;AR;16;2016;0
ID;AR;17;2016;0
ID;AR;18;2016;0
ID;AR;19;2016;0
ID;AR;20;2016;0
ID;AR;21;2016;0
ID;AR;22;2016;0
ID;AR;23;2016;0
ID;AR;24;2016;0
ID;AR;25;2016;0
ID;AR;26;2016;0
ID;AR;27;2016;0
ID;AR;28;2016;0
ID;AR;29;2016;0
ID;AR;30;2016;0
ID;AR;31;2016;0
ID;AR;32;2016;0
ID;AR;33;2016;0
ID;AR;34;2016;0
ID;AR;35;2016;0
ID;AR;36;2016;0
ID;AR;37;2016;0
ID;AR;38;2016;0
ID;AR;39;2016;0
ID;AR;40;2016;0
ID;AR;41;2016;0
ID;AR;42;2016;0
ID;AR;43;2016;0
ID;AR;44;2016;0
ID;AR;45;2016;0
ID;AR;46;2016;0
ID;AR;47;2016;0
ID;AR;48;2016;0
ID;AR;49;2016;0
ID;AR;50;2016;0
ID;AR;51;2016;0
ID;AR;52;2016;0
ID;KZ;1;2016;0
ID;KZ;2;2016;0
ID;KZ;3;2016;0
ID;KZ;4;2016;0
ID;KZ;5;2016;0
ID;KZ;6;2016;0
ID;KZ;7;2016;0
ID;KZ;8;2016;0
ID;KZ;9;2016;0
ID;KZ;10;2016;0
ID;KZ;11;2016;0
ID;KZ;12;2016;0
ID;KZ;13;2016;0
ID;KZ;14;2016;0
ID;KZ;15;2016;0
ID;KZ;16;2016;0
ID;KZ;17;2016;0
ID;KZ;18;2016;0
ID;KZ;19;2016;0
ID;KZ;20;2016;0
ID;KZ;21;2016;0
ID;KZ;22;2016;0
ID;KZ;23;2016;0
ID;KZ;24;2016;0
ID;KZ;25;2016;0
ID;KZ;26;2016;0
ID;KZ;27;2016;0
ID;KZ;28;2016;0
ID;KZ;29;2016;0
ID;KZ;30;2016;0
ID;KZ;31;2016;0
ID;KZ;32;2016;0
ID;KZ;33;2016;0
ID;KZ;34;2016;0
ID;KZ;35;2016;0
ID;KZ;36;2016;0
ID;KZ;37;2016;0
ID;KZ;38;2016;0
ID;KZ;39;2016;0
ID;KZ;40;2016;0
ID;KZ;41;2016;0
ID;KZ;42;2016;0
ID;KZ;43;2016;0
ID;KZ;44;2016;0
ID;KZ;45;2016;0
ID;KZ;46;2016;0
ID;KZ;47;2016;0
ID;KZ;48;2016;0
ID;KZ;49;2016;0
ID;KZ;50;2016;0
ID;KZ;51;2016;0
ID;KZ;52;2016;0
ID;DZ;1;2016;0
ID;DZ;2;2016;0
ID;DZ;3;2016;0
ID;DZ;4;2016;0
ID;DZ;5;2016;0
ID;DZ;6;2016;0
ID;DZ;7;2016;0
ID;DZ;8;2016;0
ID;DZ;9;2016;0
ID;DZ;10;2016;0
ID;DZ;11;2016;0
ID;DZ;12;2016;0
ID;DZ;13;2016;0
ID;DZ;14;2016;0
ID;DZ;15;2016;0
ID;DZ;16;2016;0
ID;DZ;17;2016;0
ID;DZ;18;2016;0
ID;DZ;19;2016;0
ID;DZ;20;2016;0
ID;DZ;21;2016;0
ID;DZ;22;2016;0
ID;DZ;23;2016;0
ID;DZ;24;2016;0
ID;DZ;25;2016;0
ID;DZ;26;2016;0
ID;DZ;27;2016;0
ID;DZ;28;2016;0
ID;DZ;29;2016;0
ID;DZ;30;2016;0
ID;DZ;31;2016;0
ID;DZ;32;2016;0
ID;DZ;33;2016;0
ID;DZ;34;2016;0
ID;DZ;35;2016;0
ID;DZ;36;2016;0
ID;DZ;37;2016;0
ID;DZ;38;2016;0
ID;DZ;39;2016;0
ID;DZ;40;2016;0
ID;DZ;41;2016;0
ID;DZ;42;2016;0
ID;DZ;43;2016;0
ID;DZ;44;2016;0
ID;DZ;45;2016;0
ID;DZ;46;2016;0
ID;DZ;47;2016;0
ID;DZ;48;2016;0
ID;DZ;49;2016;0
ID;DZ;50;2016;0
ID;DZ;51;2016;0
ID;DZ;52;2016;0
ID;CD;1;2016;0
ID;CD;2;2016;0
ID;CD;3;2016;0
ID;CD;4;2016;0
ID;CD;5;2016;0
ID;CD;6;2016;0
ID;CD;7;2016;0
ID;CD;8;2016;0
ID;CD;9;2016;0
ID;CD;10;2016;0
ID;CD;11;2016;0
ID;CD;12;2016;0
ID;CD;13;2016;0
ID;CD;14;2016;0
ID;CD;15;2016;0
ID;CD;16;2016;0
ID;CD;17;2016;0
ID;CD;18;2016;0
ID;CD;19;2016;0
ID;CD;20;2016;0
ID;CD;21;2016;0
ID;CD;22;2016;0
ID;CD;23;2016;0
ID;CD;24;2016;0
ID;CD;25;2016;0
ID;CD;26;2016;0
ID;CD;27;2016;0
ID;CD;28;2016;0
ID;CD;29;2016;0
ID;CD;30;2016;0
ID;CD;31;2016;0
ID;CD;32;2016;0
ID;CD;33;2016;0
ID;CD;34;2016;0
ID;CD;35;2016;0
ID;CD;36;2016;0
ID;CD;37;2016;0
ID;CD;38;2016;0
ID;CD;39;2016;0
ID;CD;40;2016;0
ID;CD;41;2016;0
ID;CD;42;2016;0
ID;CD;43;2016;0
ID;CD;44;2016;0
ID;CD;45;2016;0
ID;CD;46;2016;0
ID;CD;47;2016;0
ID;CD;48;2016;0
ID;CD;49;2016;0
ID;CD;50;2016;0
ID;CD;51;2016;0
ID;CD;52;2016;0
ID;GL;1;2016;0
ID;GL;2;2016;0
ID;GL;3;2016;0
ID;GL;4;2016;0
ID;GL;5;2016;0
ID;GL;6;2016;0
ID;GL;7;2016;0
ID;GL;8;2016;0
ID;GL;9;2016;0
ID;GL;10;2016;0
ID;GL;11;2016;0
ID;GL;12;2016;0
ID;GL;13;2016;0
ID;GL;14;2016;0
ID;GL;15;2016;0
ID;GL;16;2016;0
ID;GL;17;2016;0
ID;GL;18;2016;0
ID;GL;19;2016;0
ID;GL;20;2016;0
ID;GL;21;2016;0
ID;GL;22;2016;0
ID;GL;23;2016;0
ID;GL;24;2016;0
ID;GL;25;2016;0
ID;GL;26;2016;0
ID;GL;27;2016;0
ID;GL;28;2016;0
ID;GL;29;2016;0
ID;GL;30;2016;0
ID;GL;31;2016;0
ID;GL;32;2016;0
ID;GL;33;2016;0
ID;GL;34;2016;0
ID;GL;35;2016;0
ID;GL;36;2016;0
ID;GL;37;2016;0
ID;GL;38;2016;0
ID;GL;39;2016;0
ID;GL;40;2016;0
ID;GL;41;2016;0
ID;GL;42;2016;0
ID;GL;43;2016;0
ID;GL;44;2016;0
ID;GL;45;2016;0
ID;GL;46;2016;0
ID;GL;47;2016;0
